,Run,StandID,MgmtID,Year,Mgmt_Cost
6,331,999,SAR,2021,2.444444444444444
7,331,167S,PLSQ,2021,0.0
8,331,167S,THNB,2021,8.125313283208019
9,331,167N,PLSQ,2021,0.0
10,331,167N,THNB,2021,8.125313283208019
11,331,505,PLSQ,2021,0.0
12,331,505,ASV,2021,1000.0
13,331,505,IFM,2021,1000.0
14,331,505,THNB,2021,4.37593984962406
0,332,608,PLSQ,2021,0.0
1,332,608,AWR,2021,8.152882205513784
2,332,999,PLSQ,2021,0.0
3,332,999,AWR,2021,1000.0
4,332,999,CAR,2021,1000.0
5,332,999,NAR,2021,1000.0
6,332,999,SAR,2021,2.5555555555555554
7,332,167S,PLSQ,2021,0.0
8,332,167S,THNB,2021,8.152882205513784
9,332,167N,PLSQ,2021,0.0
10,332,167N,THNB,2021,8.152882205513784
11,332,505,PLSQ,2021,0.0
12,332,505,ASV,2021,1000.0
13,332,505,IFM,2021,1000.0
14,332,505,THNB,2021,4.458646616541353
0,333,608,PLSQ,2021,0.0
1,333,608,AWR,2021,8.180451127819548
2,333,999,PLSQ,2021,0.0
3,333,999,AWR,2021,1000.0
4,333,999,CAR,2021,1000.0
5,333,999,NAR,2021,1000.0
6,333,999,SAR,2021,2.6666666666666665
7,333,167S,PLSQ,2021,0.0
8,333,167S,THNB,2021,8.180451127819548
9,333,167N,PLSQ,2021,0.0
10,333,167N,THNB,2021,8.180451127819548
11,333,505,PLSQ,2021,0.0
12,333,505,ASV,2021,1000.0
13,333,505,IFM,2021,1000.0
14,333,505,THNB,2021,4.541353383458646
0,334,608,PLSQ,2021,0.0
1,334,608,AWR,2021,8.208020050125313
2,334,999,PLSQ,2021,0.0
3,334,999,AWR,2021,1000.0
4,334,999,CAR,2021,1000.0
5,334,999,NAR,2021,1000.0
6,334,999,SAR,2021,2.7777777777777777
7,334,167S,PLSQ,2021,0.0
8,334,167S,THNB,2021,8.208020050125313
9,334,167N,PLSQ,2021,0.0
10,334,167N,THNB,2021,8.208020050125313
11,334,505,PLSQ,2021,0.0
12,334,505,ASV,2021,1000.0
13,334,505,IFM,2021,1000.0
14,334,505,THNB,2021,4.624060150375939
0,335,608,PLSQ,2021,0.0
1,335,608,AWR,2021,8.235588972431078
2,335,999,PLSQ,2021,0.0
3,335,999,AWR,2021,1000.0
4,335,999,CAR,2021,1000.0
5,335,999,NAR,2021,1000.0
6,335,999,SAR,2021,2.888888888888889
7,335,167S,PLSQ,2021,0.0
8,335,167S,THNB,2021,8.235588972431078
9,335,167N,PLSQ,2021,0.0
10,335,167N,THNB,2021,8.235588972431078
11,335,505,PLSQ,2021,0.0
12,335,505,ASV,2021,1000.0
13,335,505,IFM,2021,1000.0
14,335,505,THNB,2021,4.7067669172932325
0,336,608,PLSQ,2021,0.0
1,336,608,AWR,2021,8.263157894736842
2,336,999,PLSQ,2021,0.0
3,336,999,AWR,2021,1000.0
4,336,999,CAR,2021,1000.0
5,336,999,NAR,2021,1000.0
6,336,999,SAR,2021,3.0
7,336,167S,PLSQ,2021,0.0
8,336,167S,THNB,2021,8.263157894736842
9,336,167N,PLSQ,2021,0.0
10,336,167N,THNB,2021,8.263157894736842
11,336,505,PLSQ,2021,0.0
12,336,505,ASV,2021,1000.0
13,336,505,IFM,2021,1000.0
14,336,505,THNB,2021,4.789473684210526
0,337,608,PLSQ,2021,0.0
1,337,608,AWR,2021,8.290726817042605
2,337,999,PLSQ,2021,0.0
3,337,999,AWR,2021,1000.0
4,337,999,CAR,2021,1000.0
5,337,999,NAR,2021,1000.0
6,337,999,SAR,2021,3.1111111111111107
7,337,167S,PLSQ,2021,0.0
8,337,167S,THNB,2021,8.290726817042605
9,337,167N,PLSQ,2021,0.0
10,337,167N,THNB,2021,8.290726817042605
11,337,505,PLSQ,2021,0.0
12,337,505,ASV,2021,1000.0
13,337,505,IFM,2021,1000.0
14,337,505,THNB,2021,4.872180451127819
0,338,608,PLSQ,2021,0.0
1,338,608,AWR,2021,8.31829573934837
2,338,999,PLSQ,2021,0.0
3,338,999,AWR,2021,1000.0
4,338,999,CAR,2021,1000.0
5,338,999,NAR,2021,1000.0
6,338,999,SAR,2021,3.2222222222222223
7,338,167S,PLSQ,2021,0.0
8,338,167S,THNB,2021,8.31829573934837
9,338,167N,PLSQ,2021,0.0
10,338,167N,THNB,2021,8.31829573934837
11,338,505,PLSQ,2021,0.0
12,338,505,ASV,2021,1000.0
13,338,505,IFM,2021,1000.0
14,338,505,THNB,2021,4.954887218045112
0,339,608,PLSQ,2021,0.0
1,339,608,AWR,2021,8.345864661654135
2,339,999,PLSQ,2021,0.0
3,339,999,AWR,2021,1000.0
4,339,999,CAR,2021,1000.0
5,339,999,NAR,2021,1000.0
6,339,999,SAR,2021,3.333333333333333
7,339,167S,PLSQ,2021,0.0
8,339,167S,THNB,2021,8.345864661654135
9,339,167N,PLSQ,2021,0.0
10,339,167N,THNB,2021,8.345864661654135
11,339,505,PLSQ,2021,0.0
12,339,505,ASV,2021,1000.0
13,339,505,IFM,2021,1000.0
14,339,505,THNB,2021,5.037593984962406
0,340,608,PLSQ,2021,0.0
1,340,608,AWR,2021,8.3734335839599
2,340,999,PLSQ,2021,0.0
3,340,999,AWR,2021,1000.0
4,340,999,CAR,2021,1000.0
5,340,999,NAR,2021,1000.0
6,340,999,SAR,2021,3.4444444444444446
7,340,167S,PLSQ,2021,0.0
8,340,167S,THNB,2021,8.3734335839599
9,340,167N,PLSQ,2021,0.0
10,340,167N,THNB,2021,8.3734335839599
11,340,505,PLSQ,2021,0.0
12,340,505,ASV,2021,1000.0
13,340,505,IFM,2021,1000.0
14,340,505,THNB,2021,5.120300751879699
0,341,608,PLSQ,2021,0.0
1,341,608,AWR,2021,8.401002506265664
2,341,999,PLSQ,2021,0.0
3,341,999,AWR,2021,1000.0
4,341,999,CAR,2021,1000.0
5,341,999,NAR,2021,1000.0
6,341,999,SAR,2021,3.5555555555555554
7,341,167S,PLSQ,2021,0.0
8,341,167S,THNB,2021,8.401002506265664
9,341,167N,PLSQ,2021,0.0
10,341,167N,THNB,2021,8.401002506265664
11,341,505,PLSQ,2021,0.0
12,341,505,ASV,2021,1000.0
13,341,505,IFM,2021,1000.0
14,341,505,THNB,2021,5.203007518796992
0,342,608,PLSQ,2021,0.0
1,342,608,AWR,2021,8.428571428571429
2,342,999,PLSQ,2021,0.0
3,342,999,AWR,2021,1000.0
4,342,999,CAR,2021,1000.0
5,342,999,NAR,2021,1000.0
6,342,999,SAR,2021,3.666666666666666
7,342,167S,PLSQ,2021,0.0
8,342,167S,THNB,2021,8.428571428571429
9,342,167N,PLSQ,2021,0.0
10,342,167N,THNB,2021,8.428571428571429
11,342,505,PLSQ,2021,0.0
12,342,505,ASV,2021,1000.0
13,342,505,IFM,2021,1000.0
14,342,505,THNB,2021,5.285714285714286
0,343,608,PLSQ,2021,0.0
1,343,608,AWR,2021,8.456140350877192
2,343,999,PLSQ,2021,0.0
3,343,999,AWR,2021,1000.0
4,343,999,CAR,2021,1000.0
5,343,999,NAR,2021,1000.0
6,343,999,SAR,2021,3.7777777777777777
7,343,167S,PLSQ,2021,0.0
8,343,167S,THNB,2021,8.456140350877192
9,343,167N,PLSQ,2021,0.0
10,343,167N,THNB,2021,8.456140350877192
11,343,505,PLSQ,2021,0.0
12,343,505,ASV,2021,1000.0
13,343,505,IFM,2021,1000.0
14,343,505,THNB,2021,5.368421052631579
0,344,608,PLSQ,2021,0.0
1,344,608,AWR,2021,8.483709273182956
2,344,999,PLSQ,2021,0.0
3,344,999,AWR,2021,1000.0
4,344,999,CAR,2021,1000.0
5,344,999,NAR,2021,1000.0
6,344,999,SAR,2021,3.8888888888888884
7,344,167S,PLSQ,2021,0.0
8,344,167S,THNB,2021,8.483709273182956
9,344,167N,PLSQ,2021,0.0
10,344,167N,THNB,2021,8.483709273182956
11,344,505,PLSQ,2021,0.0
12,344,505,ASV,2021,1000.0
13,344,505,IFM,2021,1000.0
14,344,505,THNB,2021,5.451127819548872
0,345,608,PLSQ,2021,0.0
1,345,608,AWR,2021,8.511278195488721
2,345,999,PLSQ,2021,0.0
3,345,999,AWR,2021,1000.0
4,345,999,CAR,2021,1000.0
5,345,999,NAR,2021,1000.0
6,345,999,SAR,2021,4.0
7,345,167S,PLSQ,2021,0.0
8,345,167S,THNB,2021,8.511278195488721
9,345,167N,PLSQ,2021,0.0
10,345,167N,THNB,2021,8.511278195488721
11,345,505,PLSQ,2021,0.0
12,345,505,ASV,2021,1000.0
13,345,505,IFM,2021,1000.0
14,345,505,THNB,2021,5.533834586466165
0,346,608,PLSQ,2021,0.0
1,346,608,AWR,2021,8.538847117794486
2,346,999,PLSQ,2021,0.0
3,346,999,AWR,2021,1000.0
4,346,999,CAR,2021,1000.0
5,346,999,NAR,2021,1000.0
6,346,999,SAR,2021,4.111111111111111
7,346,167S,PLSQ,2021,0.0
8,346,167S,THNB,2021,8.538847117794486
9,346,167N,PLSQ,2021,0.0
10,346,167N,THNB,2021,8.538847117794486
11,346,505,PLSQ,2021,0.0
12,346,505,ASV,2021,1000.0
13,346,505,IFM,2021,1000.0
14,346,505,THNB,2021,5.616541353383458
0,347,608,PLSQ,2021,0.0
1,347,608,AWR,2021,8.56641604010025
2,347,999,PLSQ,2021,0.0
3,347,999,AWR,2021,1000.0
4,347,999,CAR,2021,1000.0
5,347,999,NAR,2021,1000.0
6,347,999,SAR,2021,4.222222222222222
7,347,167S,PLSQ,2021,0.0
8,347,167S,THNB,2021,8.56641604010025
9,347,167N,PLSQ,2021,0.0
10,347,167N,THNB,2021,8.56641604010025
11,347,505,PLSQ,2021,0.0
12,347,505,ASV,2021,1000.0
13,347,505,IFM,2021,1000.0
14,347,505,THNB,2021,5.6992481203007515
0,348,608,PLSQ,2021,0.0
1,348,608,AWR,2021,8.593984962406015
2,348,999,PLSQ,2021,0.0
3,348,999,AWR,2021,1000.0
4,348,999,CAR,2021,1000.0
5,348,999,NAR,2021,1000.0
6,348,999,SAR,2021,4.333333333333333
7,348,167S,PLSQ,2021,0.0
8,348,167S,THNB,2021,8.593984962406015
9,348,167N,PLSQ,2021,0.0
10,348,167N,THNB,2021,8.593984962406015
11,348,505,PLSQ,2021,0.0
12,348,505,ASV,2021,1000.0
13,348,505,IFM,2021,1000.0
14,348,505,THNB,2021,5.781954887218045
0,349,608,PLSQ,2021,0.0
1,349,608,AWR,2021,8.621553884711778
2,349,999,PLSQ,2021,0.0
3,349,999,AWR,2021,1000.0
4,349,999,CAR,2021,1000.0
5,349,999,NAR,2021,1000.0
6,349,999,SAR,2021,4.444444444444444
7,349,167S,PLSQ,2021,0.0
8,349,167S,THNB,2021,8.621553884711778
9,349,167N,PLSQ,2021,0.0
10,349,167N,THNB,2021,8.621553884711778
11,349,505,PLSQ,2021,0.0
12,349,505,ASV,2021,1000.0
13,349,505,IFM,2021,1000.0
14,349,505,THNB,2021,5.864661654135338
0,350,608,PLSQ,2021,0.0
1,350,608,AWR,2021,8.649122807017543
2,350,999,PLSQ,2021,0.0
3,350,999,AWR,2021,1000.0
4,350,999,CAR,2021,1000.0
5,350,999,NAR,2021,1000.0
6,350,999,SAR,2021,4.555555555555555
7,350,167S,PLSQ,2021,0.0
8,350,167S,THNB,2021,8.649122807017543
9,350,167N,PLSQ,2021,0.0
10,350,167N,THNB,2021,8.649122807017543
11,350,505,PLSQ,2021,0.0
12,350,505,ASV,2021,1000.0
13,350,505,IFM,2021,1000.0
14,350,505,THNB,2021,5.947368421052631
0,351,608,PLSQ,2021,0.0
1,351,608,AWR,2021,8.676691729323307
2,351,999,PLSQ,2021,0.0
3,351,999,AWR,2021,1000.0
4,351,999,CAR,2021,1000.0
5,351,999,NAR,2021,1000.0
6,351,999,SAR,2021,4.666666666666666
7,351,167S,PLSQ,2021,0.0
8,351,167S,THNB,2021,8.676691729323307
9,351,167N,PLSQ,2021,0.0
10,351,167N,THNB,2021,8.676691729323307
11,351,505,PLSQ,2021,0.0
12,351,505,ASV,2021,1000.0
13,351,505,IFM,2021,1000.0
14,351,505,THNB,2021,6.030075187969924
0,352,608,PLSQ,2021,0.0
1,352,608,AWR,2021,8.704260651629072
2,352,999,PLSQ,2021,0.0
3,352,999,AWR,2021,1000.0
4,352,999,CAR,2021,1000.0
5,352,999,NAR,2021,1000.0
6,352,999,SAR,2021,4.777777777777778
7,352,167S,PLSQ,2021,0.0
8,352,167S,THNB,2021,8.704260651629072
9,352,167N,PLSQ,2021,0.0
10,352,167N,THNB,2021,8.704260651629072
11,352,505,PLSQ,2021,0.0
12,352,505,ASV,2021,1000.0
13,352,505,IFM,2021,1000.0
14,352,505,THNB,2021,6.112781954887217
0,353,608,PLSQ,2021,0.0
1,353,608,AWR,2021,8.731829573934837
2,353,999,PLSQ,2021,0.0
3,353,999,AWR,2021,1000.0
4,353,999,CAR,2021,1000.0
5,353,999,NAR,2021,1000.0
6,353,999,SAR,2021,4.888888888888888
7,353,167S,PLSQ,2021,0.0
8,353,167S,THNB,2021,8.731829573934837
9,353,167N,PLSQ,2021,0.0
10,353,167N,THNB,2021,8.731829573934837
11,353,505,PLSQ,2021,0.0
12,353,505,ASV,2021,1000.0
13,353,505,IFM,2021,1000.0
14,353,505,THNB,2021,6.1954887218045105
0,354,608,PLSQ,2021,0.0
1,354,608,AWR,2021,8.759398496240602
2,354,999,PLSQ,2021,0.0
3,354,999,AWR,2021,1000.0
4,354,999,CAR,2021,1000.0
5,354,999,NAR,2021,1000.0
6,354,999,SAR,2021,5.0
7,354,167S,PLSQ,2021,0.0
8,354,167S,THNB,2021,8.759398496240602
9,354,167N,PLSQ,2021,0.0
10,354,167N,THNB,2021,8.759398496240602
11,354,505,PLSQ,2021,0.0
12,354,505,ASV,2021,1000.0
13,354,505,IFM,2021,1000.0
14,354,505,THNB,2021,6.2781954887218046
0,355,608,PLSQ,2021,0.0
1,355,608,AWR,2021,8.786967418546366
2,355,999,PLSQ,2021,0.0
3,355,999,AWR,2021,1000.0
4,355,999,CAR,2021,1000.0
5,355,999,NAR,2021,1000.0
6,355,999,SAR,2021,5.111111111111111
7,355,167S,PLSQ,2021,0.0
8,355,167S,THNB,2021,8.786967418546366
9,355,167N,PLSQ,2021,0.0
10,355,167N,THNB,2021,8.786967418546366
11,355,505,PLSQ,2021,0.0
12,355,505,ASV,2021,1000.0
13,355,505,IFM,2021,1000.0
14,355,505,THNB,2021,6.360902255639098
0,356,608,PLSQ,2021,0.0
1,356,608,AWR,2021,8.81453634085213
2,356,999,PLSQ,2021,0.0
3,356,999,AWR,2021,1000.0
4,356,999,CAR,2021,1000.0
5,356,999,NAR,2021,1000.0
6,356,999,SAR,2021,5.222222222222221
7,356,167S,PLSQ,2021,0.0
8,356,167S,THNB,2021,8.81453634085213
9,356,167N,PLSQ,2021,0.0
10,356,167N,THNB,2021,8.81453634085213
11,356,505,PLSQ,2021,0.0
12,356,505,ASV,2021,1000.0
13,356,505,IFM,2021,1000.0
14,356,505,THNB,2021,6.443609022556391
0,357,608,PLSQ,2021,0.0
1,357,608,AWR,2021,8.842105263157894
2,357,999,PLSQ,2021,0.0
3,357,999,AWR,2021,1000.0
4,357,999,CAR,2021,1000.0
5,357,999,NAR,2021,1000.0
6,357,999,SAR,2021,5.333333333333333
7,357,167S,PLSQ,2021,0.0
8,357,167S,THNB,2021,8.842105263157894
9,357,167N,PLSQ,2021,0.0
10,357,167N,THNB,2021,8.842105263157894
11,357,505,PLSQ,2021,0.0
12,357,505,ASV,2021,1000.0
13,357,505,IFM,2021,1000.0
14,357,505,THNB,2021,6.526315789473684
0,358,608,PLSQ,2021,0.0
1,358,608,AWR,2021,8.869674185463658
2,358,999,PLSQ,2021,0.0
3,358,999,AWR,2021,1000.0
4,358,999,CAR,2021,1000.0
5,358,999,NAR,2021,1000.0
6,358,999,SAR,2021,5.444444444444444
7,358,167S,PLSQ,2021,0.0
8,358,167S,THNB,2021,8.869674185463658
9,358,167N,PLSQ,2021,0.0
10,358,167N,THNB,2021,8.869674185463658
11,358,505,PLSQ,2021,0.0
12,358,505,ASV,2021,1000.0
13,358,505,IFM,2021,1000.0
14,358,505,THNB,2021,6.609022556390977
0,359,608,PLSQ,2021,0.0
1,359,608,AWR,2021,8.897243107769423
2,359,999,PLSQ,2021,0.0
3,359,999,AWR,2021,1000.0
4,359,999,CAR,2021,1000.0
5,359,999,NAR,2021,1000.0
6,359,999,SAR,2021,5.555555555555555
7,359,167S,PLSQ,2021,0.0
8,359,167S,THNB,2021,8.897243107769423
9,359,167N,PLSQ,2021,0.0
10,359,167N,THNB,2021,8.897243107769423
11,359,505,PLSQ,2021,0.0
12,359,505,ASV,2021,1000.0
13,359,505,IFM,2021,1000.0
14,359,505,THNB,2021,6.69172932330827
0,360,608,PLSQ,2021,0.0
1,360,608,AWR,2021,8.924812030075188
2,360,999,PLSQ,2021,0.0
3,360,999,AWR,2021,1000.0
4,360,999,CAR,2021,1000.0
5,360,999,NAR,2021,1000.0
6,360,999,SAR,2021,5.666666666666666
7,360,167S,PLSQ,2021,0.0
8,360,167S,THNB,2021,8.924812030075188
9,360,167N,PLSQ,2021,0.0
10,360,167N,THNB,2021,8.924812030075188
11,360,505,PLSQ,2021,0.0
12,360,505,ASV,2021,1000.0
13,360,505,IFM,2021,1000.0
14,360,505,THNB,2021,6.774436090225564
0,361,608,PLSQ,2021,0.0
1,361,608,AWR,2021,8.952380952380953
2,361,999,PLSQ,2021,0.0
3,361,999,AWR,2021,1000.0
4,361,999,CAR,2021,1000.0
5,361,999,NAR,2021,1000.0
6,361,999,SAR,2021,5.777777777777778
7,361,167S,PLSQ,2021,0.0
8,361,167S,THNB,2021,8.952380952380953
9,361,167N,PLSQ,2021,0.0
10,361,167N,THNB,2021,8.952380952380953
11,361,505,PLSQ,2021,0.0
12,361,505,ASV,2021,1000.0
13,361,505,IFM,2021,1000.0
14,361,505,THNB,2021,6.857142857142857
0,362,608,PLSQ,2021,0.0
1,362,608,AWR,2021,8.979949874686715
2,362,999,PLSQ,2021,0.0
3,362,999,AWR,2021,1000.0
4,362,999,CAR,2021,1000.0
5,362,999,NAR,2021,1000.0
6,362,999,SAR,2021,5.888888888888888
7,362,167S,PLSQ,2021,0.0
8,362,167S,THNB,2021,8.979949874686715
9,362,167N,PLSQ,2021,0.0
10,362,167N,THNB,2021,8.979949874686715
11,362,505,PLSQ,2021,0.0
12,362,505,ASV,2021,1000.0
13,362,505,IFM,2021,1000.0
14,362,505,THNB,2021,6.93984962406015
0,363,608,PLSQ,2021,0.0
1,363,608,AWR,2021,9.00751879699248
2,363,999,PLSQ,2021,0.0
3,363,999,AWR,2021,1000.0
4,363,999,CAR,2021,1000.0
5,363,999,NAR,2021,1000.0
6,363,999,SAR,2021,6.0
7,363,167S,PLSQ,2021,0.0
8,363,167S,THNB,2021,9.00751879699248
9,363,167N,PLSQ,2021,0.0
10,363,167N,THNB,2021,9.00751879699248
11,363,505,PLSQ,2021,0.0
12,363,505,ASV,2021,1000.0
13,363,505,IFM,2021,1000.0
14,363,505,THNB,2021,7.022556390977444
0,364,608,PLSQ,2021,0.0
1,364,608,AWR,2021,9.035087719298245
2,364,999,PLSQ,2021,0.0
3,364,999,AWR,2021,1000.0
4,364,999,CAR,2021,1000.0
5,364,999,NAR,2021,1000.0
6,364,999,SAR,2021,6.111111111111111
7,364,167S,PLSQ,2021,0.0
8,364,167S,THNB,2021,9.035087719298245
9,364,167N,PLSQ,2021,0.0
10,364,167N,THNB,2021,9.035087719298245
11,364,505,PLSQ,2021,0.0
12,364,505,ASV,2021,1000.0
13,364,505,IFM,2021,1000.0
14,364,505,THNB,2021,7.105263157894736
0,365,608,PLSQ,2021,0.0
1,365,608,AWR,2021,9.06265664160401
2,365,999,PLSQ,2021,0.0
3,365,999,AWR,2021,1000.0
4,365,999,CAR,2021,1000.0
5,365,999,NAR,2021,1000.0
6,365,999,SAR,2021,6.222222222222221
7,365,167S,PLSQ,2021,0.0
8,365,167S,THNB,2021,9.06265664160401
9,365,167N,PLSQ,2021,0.0
10,365,167N,THNB,2021,9.06265664160401
11,365,505,PLSQ,2021,0.0
12,365,505,ASV,2021,1000.0
13,365,505,IFM,2021,1000.0
14,365,505,THNB,2021,7.18796992481203
0,366,608,PLSQ,2021,0.0
1,366,608,AWR,2021,9.090225563909774
2,366,999,PLSQ,2021,0.0
3,366,999,AWR,2021,1000.0
4,366,999,CAR,2021,1000.0
5,366,999,NAR,2021,1000.0
6,366,999,SAR,2021,6.333333333333333
7,366,167S,PLSQ,2021,0.0
8,366,167S,THNB,2021,9.090225563909774
9,366,167N,PLSQ,2021,0.0
10,366,167N,THNB,2021,9.090225563909774
11,366,505,PLSQ,2021,0.0
12,366,505,ASV,2021,1000.0
13,366,505,IFM,2021,1000.0
14,366,505,THNB,2021,7.270676691729323
0,367,608,PLSQ,2021,0.0
1,367,608,AWR,2021,9.117794486215539
2,367,999,PLSQ,2021,0.0
3,367,999,AWR,2021,1000.0
4,367,999,CAR,2021,1000.0
5,367,999,NAR,2021,1000.0
6,367,999,SAR,2021,6.444444444444444
7,367,167S,PLSQ,2021,0.0
8,367,167S,THNB,2021,9.117794486215539
9,367,167N,PLSQ,2021,0.0
10,367,167N,THNB,2021,9.117794486215539
11,367,505,PLSQ,2021,0.0
12,367,505,ASV,2021,1000.0
13,367,505,IFM,2021,1000.0
14,367,505,THNB,2021,7.353383458646617
0,368,608,PLSQ,2021,0.0
1,368,608,AWR,2021,9.145363408521302
2,368,999,PLSQ,2021,0.0
3,368,999,AWR,2021,1000.0
4,368,999,CAR,2021,1000.0
5,368,999,NAR,2021,1000.0
6,368,999,SAR,2021,6.555555555555555
7,368,167S,PLSQ,2021,0.0
8,368,167S,THNB,2021,9.145363408521302
9,368,167N,PLSQ,2021,0.0
10,368,167N,THNB,2021,9.145363408521302
11,368,505,PLSQ,2021,0.0
12,368,505,ASV,2021,1000.0
13,368,505,IFM,2021,1000.0
14,368,505,THNB,2021,7.436090225563909
0,369,608,PLSQ,2021,0.0
1,369,608,AWR,2021,9.172932330827066
2,369,999,PLSQ,2021,0.0
3,369,999,AWR,2021,1000.0
4,369,999,CAR,2021,1000.0
5,369,999,NAR,2021,1000.0
6,369,999,SAR,2021,6.666666666666666
7,369,167S,PLSQ,2021,0.0
8,369,167S,THNB,2021,9.172932330827066
9,369,167N,PLSQ,2021,0.0
10,369,167N,THNB,2021,9.172932330827066
11,369,505,PLSQ,2021,0.0
12,369,505,ASV,2021,1000.0
13,369,505,IFM,2021,1000.0
14,369,505,THNB,2021,7.518796992481203
0,370,608,PLSQ,2021,0.0
1,370,608,AWR,2021,9.200501253132831
2,370,999,PLSQ,2021,0.0
3,370,999,AWR,2021,1000.0
4,370,999,CAR,2021,1000.0
5,370,999,NAR,2021,1000.0
6,370,999,SAR,2021,6.777777777777778
7,370,167S,PLSQ,2021,0.0
8,370,167S,THNB,2021,9.200501253132831
9,370,167N,PLSQ,2021,0.0
10,370,167N,THNB,2021,9.200501253132831
11,370,505,PLSQ,2021,0.0
12,370,505,ASV,2021,1000.0
13,370,505,IFM,2021,1000.0
14,370,505,THNB,2021,7.601503759398495
0,371,608,PLSQ,2021,0.0
1,371,608,AWR,2021,9.228070175438596
2,371,999,PLSQ,2021,0.0
3,371,999,AWR,2021,1000.0
4,371,999,CAR,2021,1000.0
5,371,999,NAR,2021,1000.0
6,371,999,SAR,2021,6.888888888888888
7,371,167S,PLSQ,2021,0.0
8,371,167S,THNB,2021,9.228070175438596
9,371,167N,PLSQ,2021,0.0
10,371,167N,THNB,2021,9.228070175438596
11,371,505,PLSQ,2021,0.0
12,371,505,ASV,2021,1000.0
13,371,505,IFM,2021,1000.0
14,371,505,THNB,2021,7.684210526315789
0,372,608,PLSQ,2021,0.0
1,372,608,AWR,2021,9.25563909774436
2,372,999,PLSQ,2021,0.0
3,372,999,AWR,2021,1000.0
4,372,999,CAR,2021,1000.0
5,372,999,NAR,2021,1000.0
6,372,999,SAR,2021,7.0
7,372,167S,PLSQ,2021,0.0
8,372,167S,THNB,2021,9.25563909774436
9,372,167N,PLSQ,2021,0.0
10,372,167N,THNB,2021,9.25563909774436
11,372,505,PLSQ,2021,0.0
12,372,505,ASV,2021,1000.0
13,372,505,IFM,2021,1000.0
14,372,505,THNB,2021,7.766917293233082
0,373,608,PLSQ,2021,0.0
1,373,608,AWR,2021,9.283208020050125
2,373,999,PLSQ,2021,0.0
3,373,999,AWR,2021,1000.0
4,373,999,CAR,2021,1000.0
5,373,999,NAR,2021,1000.0
6,373,999,SAR,2021,7.111111111111111
7,373,167S,PLSQ,2021,0.0
8,373,167S,THNB,2021,9.283208020050125
9,373,167N,PLSQ,2021,0.0
10,373,167N,THNB,2021,9.283208020050125
11,373,505,PLSQ,2021,0.0
12,373,505,ASV,2021,1000.0
13,373,505,IFM,2021,1000.0
14,373,505,THNB,2021,7.849624060150376
0,374,608,PLSQ,2021,0.0
1,374,608,AWR,2021,9.31077694235589
2,374,999,PLSQ,2021,0.0
3,374,999,AWR,2021,1000.0
4,374,999,CAR,2021,1000.0
5,374,999,NAR,2021,1000.0
6,374,999,SAR,2021,7.222222222222221
7,374,167S,PLSQ,2021,0.0
8,374,167S,THNB,2021,9.31077694235589
9,374,167N,PLSQ,2021,0.0
10,374,167N,THNB,2021,9.31077694235589
11,374,505,PLSQ,2021,0.0
12,374,505,ASV,2021,1000.0
13,374,505,IFM,2021,1000.0
14,374,505,THNB,2021,7.932330827067668
0,375,608,PLSQ,2021,0.0
1,375,608,AWR,2021,9.338345864661653
2,375,999,PLSQ,2021,0.0
3,375,999,AWR,2021,1000.0
4,375,999,CAR,2021,1000.0
5,375,999,NAR,2021,1000.0
6,375,999,SAR,2021,7.333333333333332
7,375,167S,PLSQ,2021,0.0
8,375,167S,THNB,2021,9.338345864661653
9,375,167N,PLSQ,2021,0.0
10,375,167N,THNB,2021,9.338345864661653
11,375,505,PLSQ,2021,0.0
12,375,505,ASV,2021,1000.0
13,375,505,IFM,2021,1000.0
14,375,505,THNB,2021,8.015037593984962
0,376,608,PLSQ,2021,0.0
1,376,608,AWR,2021,9.365914786967418
2,376,999,PLSQ,2021,0.0
3,376,999,AWR,2021,1000.0
4,376,999,CAR,2021,1000.0
5,376,999,NAR,2021,1000.0
6,376,999,SAR,2021,7.444444444444445
7,376,167S,PLSQ,2021,0.0
8,376,167S,THNB,2021,9.365914786967418
9,376,167N,PLSQ,2021,0.0
10,376,167N,THNB,2021,9.365914786967418
11,376,505,PLSQ,2021,0.0
12,376,505,ASV,2021,1000.0
13,376,505,IFM,2021,1000.0
14,376,505,THNB,2021,8.097744360902254
0,377,608,PLSQ,2021,0.0
1,377,608,AWR,2021,9.393483709273182
2,377,999,PLSQ,2021,0.0
3,377,999,AWR,2021,1000.0
4,377,999,CAR,2021,1000.0
5,377,999,NAR,2021,1000.0
6,377,999,SAR,2021,7.555555555555555
7,377,167S,PLSQ,2021,0.0
8,377,167S,THNB,2021,9.393483709273182
9,377,167N,PLSQ,2021,0.0
10,377,167N,THNB,2021,9.393483709273182
11,377,505,PLSQ,2021,0.0
12,377,505,ASV,2021,1000.0
13,377,505,IFM,2021,1000.0
14,377,505,THNB,2021,8.180451127819548
0,378,608,PLSQ,2021,0.0
1,378,608,AWR,2021,9.421052631578947
2,378,999,PLSQ,2021,0.0
3,378,999,AWR,2021,1000.0
4,378,999,CAR,2021,1000.0
5,378,999,NAR,2021,1000.0
6,378,999,SAR,2021,7.666666666666666
7,378,167S,PLSQ,2021,0.0
8,378,167S,THNB,2021,9.421052631578947
9,378,167N,PLSQ,2021,0.0
10,378,167N,THNB,2021,9.421052631578947
11,378,505,PLSQ,2021,0.0
12,378,505,ASV,2021,1000.0
13,378,505,IFM,2021,1000.0
